"a","b","c"
10,20,30
10,20,30
12,8,20
1,8,9
1,17,18
15,1,16
10,20,30
20,18,38
7,8,15
12,15,27
8,18,26
18,20,38
7,1,8
16,9,25
16,20,36
1,16,17
16,20,36
11,1,12
14,16,30
6,16,22
