,Expense.Date,status
1,3/1/2024 0:00,Completed
2,3/2/2024 0:00,Completed
3,3/3/2024 0:00,Completed
4,3/4/2024 0:00,Cancelled
5,3/5/2024 0:00,Completed
6,3/6/2024 0:00,Cancelled
7,3/7/2024 0:00,Cancelled
8,3/8/2024 0:00,Cancelled
9,3/9/2024 0:00,Cancelled
10,3/10/2024 0:00,Completed
11,3/11/2024 0:00,Completed
12,3/12/2024 0:00,Cancelled
13,3/13/2024 0:00,Cancelled
14,3/14/2024 0:00,Completed
15,3/15/2024 0:00,Completed
16,3/16/2024 0:00,Cancelled
17,3/17/2024 0:00,Completed
18,3/18/2024 0:00,Cancelled
19,3/19/2024 0:00,Cancelled
20,3/20/2024 0:00,Completed
21,3/21/2024 0:00,Completed
22,3/22/2024 0:00,Completed
23,3/23/2024 0:00,Cancelled
24,3/24/2024 0:00,Cancelled
25,3/25/2024 0:00,Completed
26,3/26/2024 0:00,Cancelled
27,3/27/2024 0:00,Completed
28,3/28/2024 0:00,Cancelled
29,3/29/2024 0:00,Completed
30,3/30/2024 0:00,Cancelled
31,3/31/2024 0:00,Completed
32,4/1/2024 0:00,Cancelled
33,4/2/2024 0:00,Completed
34,4/3/2024 0:00,Cancelled
35,4/4/2024 0:00,Cancelled
36,4/5/2024 0:00,Completed
37,4/6/2024 0:00,Completed
38,4/7/2024 0:00,Cancelled
39,4/8/2024 0:00,Completed
40,4/9/2024 0:00,Completed
41,4/10/2024 0:00,Cancelled
42,4/11/2024 0:00,Cancelled
43,4/12/2024 0:00,Completed
44,4/13/2024 0:00,Cancelled
45,4/14/2024 0:00,Completed
